name,sub_network,category,lock_family,jump_desc,d,X,C_AB,R_obs,chosen_lock,prime_value,err_before,R_corr_eta,err_after_eta,R_corr_kappa,err_after_kappa,jump_type,log_residual_eta,p,q,exp_a_2,exp_b_3,exp_c_5,exp_d_7,exp_other
MgH12,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,4.89796,0,1.94198,integer,2,0.0298764,1.94074,0.030536,,,,-0.0300778,,,1,0,0,0,
MgH12,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,4.89796,0,2.52215,rational,2.5,0.00878074,2.52107,0.00835764,,,,0.00839268,5,2,,,,,
MgH12,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,4.89796,0,71.5612,rational,71.4286,0.00185329,71.5459,0.0016403,,,,0.00164085,500,7,,,,,
MgH6,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,4.35424,0,1.96977,integer,2,0.0153467,1.96865,0.0159247,,,,-0.0157992,,,1,0,0,0,
MgH6,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,4.35424,0,2.21053,rational,2.25,0.0178539,2.20969,0.0182401,,,,-0.018078,9,4,,,,,
MgH6,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,4.35424,0,73.7575,rational,73.5,0.00349158,73.7435,0.00330255,,,,0.00330745,147,2,,,,,
MnH8,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,9.44444,0,1.8535,rational,1.875,0.0116,1.85121,0.0128499,,,,-0.0127692,15,8,,,,,
MnH8,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,9.44444,0,5.09547,rational,5.14286,0.00930053,5.09127,0.0101316,,,,-0.010082,36,7,,,,,
MnH8,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,9.44444,0,88.7404,rational,88.2,0.00609004,88.7039,0.00568101,,,,0.00569689,441,5,,,,,
Mo,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,489.13,0,1.7659,integer,2,0.132564,1.65304,0.209893,,,,-0.190531,,,1,0,0,0,
Mo,single,SC_TypeII,integer,gap(Δ)→Debye,2,489.13,0,276.986,integer,280,0.0108825,265.184,0.0558725,,,,-0.0543657,,,3,0,1,1,
Mo,single,SC_TypeII,integer,Debye→electronic(E_F),1,489.13,0,170.2,integer,168,0.0129236,166.574,0.00856345,,,,-0.00852432,,,3,1,0,1,
Mo3Al,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,355.556,0,1.80515,integer,2,0.107943,1.72128,0.161926,,,,-0.150079,,,1,0,0,0,
Mo3Al,single,SC_Binary,integer,gap(Δ)→Debye,2,355.556,0,196.968,integer,196,0.00491257,190.867,0.0268937,,,,-0.0265378,,,2,0,0,2,
Mo3Al,single,SC_Binary,integer,Debye→electronic(E_F),1,355.556,0,206.705,integer,210,0.0159382,203.504,0.0319192,,,,-0.0314219,,,1,1,1,1,
Mo3Si,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,240.31,0,1.70919,integer,2,0.170143,1.65552,0.208078,,,,-0.189032,,,1,0,0,0,
Mo3Si,single,SC_Binary,integer,gap(Δ)→Debye,2,240.31,0,140.599,integer,140,0.00425748,137.655,0.0170331,,,,-0.0168919,,,2,0,1,1,
Mo3Si,single,SC_Binary,integer,Debye→electronic(E_F),1,240.31,0,205.887,integer,210,0.0199789,203.732,0.0307679,,,,-0.0303021,,,1,1,1,1,
MoC,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,38.4615,0,1.82589,integer,2,0.0953588,1.81671,0.100892,,,,-0.09612,,,1,0,0,0,
MoC,single,SC_Binary,integer,gap(Δ)→Debye,2,38.4615,0,21.0646,integer,21,0.0030664,20.994,0.000285032,,,,-0.000285755,,,0,1,0,1,
MoC,single,SC_Binary,integer,Debye→electronic(E_F),1,38.4615,0,124.485,integer,125,0.00413841,124.276,0.0058234,,,,-0.00580884,,,0,0,3,0,
MoH11,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,6.41892,0,1.88181,rational,1.875,0.00362084,1.88024,0.00278443,,,,0.00279077,15,8,,,,,
MoH11,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,6.41892,0,3.41103,rational,3.42857,0.00514322,3.40912,0.00570558,,,,-0.00568907,24,7,,,,,
MoH11,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,6.41892,0,76.9563,rational,76.8,0.00203074,76.9348,0.00175164,,,,0.00175367,384,5,,,,,
MoRe,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,44.5652,0,1.89204,integer,2,0.0570595,1.88102,0.0632511,,,,-0.061333,,,1,0,0,0,
MoRe,single,SC_Binary,integer,gap(Δ)→Debye,2,44.5652,0,23.554,integer,24,0.0189333,23.4626,0.0229044,,,,-0.0226462,,,3,1,0,0,
MoRe,single,SC_Binary,integer,Debye→electronic(E_F),1,44.5652,0,192.465,integer,192,0.00241695,192.092,0.000476785,,,,0.000479052,,,6,1,0,0,
Na2CsC60,single,SC_Molecular,rational,thermal@Tc→gap(Δ),3,9.58333,0,1.83738,rational,1.8,0.0203453,1.83508,0.019117,,,,0.0193014,9,5,,,,,
Na2CsC60,single,SC_Molecular,rational,gap(Δ)→Debye,2,9.58333,0,5.21575,rational,5.25,0.00656581,5.2114,0.00740682,,,,-0.00737954,21,4,,,,,
Na2CsC60,single,SC_Molecular,rational,Debye→electronic(E_F),1,9.58333,0,353.181,rational,352.8,0.00107873,353.034,0.000661591,,,,0.000663045,1764,5,,,,,
NaAlSi,single,SC_Binary,mixed,thermal@Tc→gap(Δ),3,42.1429,0,1.82357,rational,1.8,0.0129236,1.81353,0.00745797,,,,0.00748856,9,5,,,,,
NaAlSi,single,SC_Binary,mixed,gap(Δ)→Debye,2,42.1429,0,23.1101,rational,23.1429,0.00141653,23.0253,0.00510644,,,,-0.00509443,162,7,,,,,
NaAlSi,single,SC_Binary,mixed,Debye→electronic(E_F),1,42.1429,0,145.548,rational,145.8,0.00173006,145.281,0.0035722,,,,-0.00356602,729,5,,,,,
Nb,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,29.7297,0,1.94454,integer,2,0.0285204,1.93699,0.0325315,,,,-0.032012,,,1,0,0,0,
Nb,single,SC_TypeII,integer,gap(Δ)→Debye,2,29.7297,0,15.2888,integer,15,0.0188907,15.2492,0.0163432,,,,0.0164768,,,0,1,1,0,
Nb,single,SC_TypeII,integer,Debye→electronic(E_F),1,29.7297,0,224.495,integer,224,0.00220352,224.204,0.000909782,,,,0.0009103,,,5,0,0,1,
Nb3Al,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,14.8148,0,1.84199,integer,2,0.085784,1.83842,0.08789,,,,-0.0842407,,,1,0,0,0,
Nb3Al,single,SC_Binary,integer,gap(Δ)→Debye,2,14.8148,0,8.04284,integer,8,0.00532702,8.03246,0.00404168,,,,0.00404929,,,3,0,0,0,
Nb3Al,single,SC_Binary,integer,Debye→electronic(E_F),1,14.8148,0,273.535,integer,270,0.0129236,273.359,0.0122863,,,,0.012364,,,1,3,1,0,
Nb3Au,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,23.4783,0,1.91727,integer,2,0.0431509,1.91139,0.046361,,,,-0.0453165,,,1,0,0,0,
Nb3Au,single,SC_Binary,integer,gap(Δ)→Debye,2,23.4783,0,12.2457,integer,12,0.0200629,12.2206,0.0180546,,,,0.0182164,,,2,1,0,0,
Nb3Au,single,SC_Binary,integer,Debye→electronic(E_F),1,23.4783,0,279.368,integer,280,0.00226215,279.082,0.00328813,,,,-0.00328396,,,3,0,1,1,
Nb3Ge,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,13.913,0,1.96772,integer,2,0.0164034,1.96415,0.0182546,,,,-0.0180876,,,1,0,0,0,
Nb3Ge,single,SC_Binary,integer,gap(Δ)→Debye,2,13.913,0,7.07063,integer,7,0.00998955,7.06206,0.0087882,,,,0.00882664,,,0,0,0,1,
Nb3Ge,single,SC_Binary,integer,Debye→electronic(E_F),1,13.913,0,246.596,integer,245,0.00647217,246.447,0.00586972,,,,0.00588875,,,0,0,1,2,
Nb3Sb,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,1475,0,1.74068,integer,2,0.148978,1.40519,0.423299,,,,-0.352975,,,1,0,0,0,
Nb3Sb,single,SC_Binary,integer,gap(Δ)→Debye,2,1475,0,847.371,integer,840,0.00869879,738.492,0.137453,,,,-0.128792,,,3,1,1,1,
Nb3Sb,single,SC_Binary,integer,Debye→electronic(E_F),1,1475,0,247.825,integer,250,0.00877512,231.904,0.0780338,,,,-0.0751374,,,1,0,3,0,
Nb3Sn,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,13.8889,0,1.99856,integer,2,0.000722572,1.99493,0.00254203,,,,-0.00253822,,,1,0,0,0,
Nb3Sn,single,SC_Binary,integer,gap(Δ)→Debye,2,13.8889,0,6.94946,integer,7,0.00727217,6.94105,0.00849234,,,,-0.00845709,,,0,0,0,1,
Nb3Sn,single,SC_Binary,integer,Debye→electronic(E_F),1,13.8889,0,311.001,integer,315,0.0128582,310.813,0.0134713,,,,-0.0133812,,,0,2,1,1,
NbN,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,22.4768,0,1.76762,integer,2,0.131463,1.76243,0.134796,,,,-0.126454,,,1,0,0,0,
NbN,single,SC_TypeII,integer,gap(Δ)→Debye,2,22.4768,0,12.7158,integer,12,0.0562937,12.6909,0.0544423,,,,0.0559786,,,2,1,0,0,
NbN,single,SC_TypeII,integer,Debye→electronic(E_F),1,22.4768,0,170.072,integer,168,0.0121815,169.905,0.0112135,,,,0.0112755,,,3,1,0,1,
NbSe2 (monolayer),single,SC_Binary,integer,thermal@Tc→gap(Δ),3,200,0,1.85672,integer,2,0.0771667,1.8082,0.106072,,,,-0.100815,,,1,0,0,0,
NbSe2 (monolayer),single,SC_Binary,integer,gap(Δ)→Debye,2,200,0,107.717,integer,108,0.00263037,105.84,0.0204084,,,,-0.0202027,,,2,3,0,0,
NbSe2 (monolayer),single,SC_Binary,integer,Debye→electronic(E_F),1,200,0,307.52,integer,315,0.0243245,304.841,0.0333261,,,,-0.0327823,,,0,2,1,1,
NbTi,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,29.3478,0,1.89204,integer,2,0.0570595,1.88479,0.0611288,,,,-0.0593308,,,1,0,0,0,
NbTi,single,SC_Binary,integer,gap(Δ)→Debye,2,29.3478,0,15.5112,integer,16,0.0315127,15.4715,0.0341566,,,,-0.0335891,,,4,0,0,0,
NbTi,single,SC_Binary,integer,Debye→electronic(E_F),1,29.3478,0,249.282,integer,250,0.0028793,248.964,0.0041629,,,,-0.00415261,,,1,0,3,0,
NbZr,single,SC_Binary,integer,thermal@Tc→gap(Δ),3,24.537,0,1.93409,integer,2,0.03408,1.92789,0.0374061,,,,-0.036721,,,1,0,0,0,
NbZr,single,SC_Binary,integer,gap(Δ)→Debye,2,24.537,0,12.6866,integer,12,0.0541223,12.6595,0.0520962,,,,0.0535013,,,2,1,0,0,
NbZr,single,SC_Binary,integer,Debye→electronic(E_F),1,24.537,0,249.607,integer,250,0.00157602,249.34,0.00264758,,,,-0.00264349,,,1,0,3,0,
Nd1.85Ce0.15CuO4,single,SC_Oxide,mixed,thermal@Tc→gap(Δ),3,15.2273,0,1.84617,rational,1.875,0.0156143,1.8425,0.0176391,,,,-0.0174853,15,8,,,,,
Nd1.85Ce0.15CuO4,single,SC_Oxide,mixed,gap(Δ)→Debye,2,15.2273,0,8.24802,rational,8.16667,0.00986325,8.23708,0.00854811,,,,0.00858468,49,6,,,,,
Nd1.85Ce0.15CuO4,single,SC_Oxide,mixed,Debye→electronic(E_F),1,15.2273,0,51.9605,rational,51.4286,0.0102377,51.9261,0.00958084,,,,0.00962712,360,7,,,,,
Nd2-xCexCuO4 (NCCO),single,SC_Oxide,mixed,thermal@Tc→gap(Δ),3,14.1667,0,1.78903,rational,1.8,0.00613188,1.78572,0.00799783,,,,-0.00796497,9,5,,,,,
Nd2-xCexCuO4 (NCCO),single,SC_Oxide,mixed,gap(Δ)→Debye,2,14.1667,0,7.91863,rational,7.875,0.00550986,7.90886,0.00428105,,,,0.00429047,63,8,,,,,
Nd2-xCexCuO4 (NCCO),single,SC_Oxide,mixed,Debye→electronic(E_F),1,14.1667,0,51.1964,rational,51.2,7.02495e-05,51.1648,0.00068772,,,,-0.000687736,256,5,,,,,
NdFeAsO0.9F0.1,single,SC_IronBased,mixed,thermal@Tc→gap(Δ),3,5.38462,0,1.78531,rational,1.8,0.00822799,1.78405,0.00893788,,,,-0.0089006,9,5,,,,,
NdFeAsO0.9F0.1,single,SC_IronBased,mixed,gap(Δ)→Debye,2,5.38462,0,3.01607,integer,3,0.00532702,3.01465,0.00486023,,,,0.00487145,,,0,1,0,0,
NdFeAsO0.9F0.1,single,SC_IronBased,mixed,Debye→electronic(E_F),1,5.38462,0,8.28894,rational,8.33333,0.00535555,8.287,0.00559139,,,,-0.00557511,25,3,,,,,
NdH9,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,7.5,0,1.93409,rational,1.875,0.03055,1.93219,0.029599,,,,0.0300454,15,8,,,,,
NdH9,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,7.5,0,3.8778,rational,3.85714,0.00532702,3.87527,0.00467673,,,,0.00468936,27,7,,,,,
NdH9,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,7.5,0,77.3635,rational,77.1429,0.00285144,77.3382,0.00252559,,,,0.00252847,540,7,,,,,
NiH4,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,16.8,0,1.85672,rational,1.875,0.00984374,1.85265,0.0120655,,,,-0.0119916,15,8,,,,,
NiH4,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,16.8,0,9.0482,integer,9,0.00532702,9.03496,0.00386919,,,,0.00387692,,,0,2,0,0,
NiH4,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,16.8,0,116.045,rational,115.714,0.00285144,115.96,0.00212125,,,,0.00212367,810,7,,,,,
NiMo6S8,single,SC_Binary,mixed,thermal@Tc→gap(Δ),3,46.25,0,1.82771,rational,1.8,0.0151619,1.81667,0.00917394,,,,0.00921849,9,5,,,,,
NiMo6S8,single,SC_Binary,mixed,gap(Δ)→Debye,2,46.25,0,25.3049,rational,25.2,0.00414416,25.2029,0.000115684,,,,0.000115073,126,5,,,,,
NiMo6S8,single,SC_Binary,mixed,Debye→electronic(E_F),1,46.25,0,357.545,rational,357.143,0.00112365,356.824,0.000892621,,,,-0.000893599,2500,7,,,,,
Os,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,757.576,0,1.84617,integer,2,0.0833219,1.66342,0.202343,,,,-0.184271,,,1,0,0,0,
Os,single,SC_TypeII,integer,gap(Δ)→Debye,2,757.576,0,410.349,integer,405,0.0130357,383.269,0.0567004,,,,-0.05515,,,0,4,1,0,
Os,single,SC_TypeII,integer,Debye→electronic(E_F),1,757.576,0,213.523,integer,216,0.0116,206.477,0.0461189,,,,-0.0450894,,,3,3,0,0,
Pa,single,SC_TypeII,mixed,thermal@Tc→gap(Δ),3,203.571,0,1.82357,rational,1.8,0.0129236,1.77506,0.0140505,,,,-0.0139524,9,5,,,,,
Pa,single,SC_TypeII,mixed,gap(Δ)→Debye,2,203.571,0,111.634,integer,112,0.00328185,109.654,0.0213948,,,,-0.0211689,,,4,0,0,1,
Pa,single,SC_TypeII,mixed,Debye→electronic(E_F),1,203.571,0,329.813,rational,329.143,0.00203074,326.888,0.00689721,,,,-0.0068747,2304,7,,,,,
Pb,single,SC_TypeI,integer,thermal@Tc→gap(Δ),3,14.5833,0,2.17585,integer,2,0.0808178,2.1717,0.0790629,,,,0.0823631,,,1,0,0,0,
Pb,single,SC_TypeI,integer,gap(Δ)→Debye,2,14.5833,0,6.70237,integer,7,0.0444066,6.69386,0.0457351,,,,-0.0447195,,,0,0,0,1,
Pb,single,SC_TypeI,integer,Debye→electronic(E_F),1,14.5833,0,1046.62,integer,1050,0.0032323,1045.95,0.00386996,,,,-0.0038646,,,1,1,2,1,
PbMo6S8,single,SC_Binary,mixed,thermal@Tc→gap(Δ),3,14.2857,0,1.82357,rational,1.8,0.0129236,1.82016,0.0110776,,,,0.0111377,9,5,,,,,
PbMo6S8,single,SC_Binary,mixed,gap(Δ)→Debye,2,14.2857,0,7.83394,rational,7.875,0.00524138,7.82419,0.00649393,,,,-0.00647297,63,8,,,,,
PbMo6S8,single,SC_Binary,mixed,Debye→electronic(E_F),1,14.2857,0,348.136,rational,347.143,0.00285144,347.919,0.00223059,,,,0.0022329,2430,7,,,,,
PbMo6Se8,single,SC_Binary,mixed,thermal@Tc→gap(Δ),3,50,0,1.83738,rational,1.8,0.0203453,1.82538,0.0139027,,,,0.0140015,9,5,,,,,
PbMo6Se8,single,SC_Binary,mixed,gap(Δ)→Debye,2,50,0,27.2126,integer,27,0.0078137,27.0941,0.00347321,,,,0.00347913,,,0,3,0,0,
PbMo6Se8,single,SC_Binary,mixed,Debye→electronic(E_F),1,50,0,380.37,integer,378,0.0062316,379.542,0.00406264,,,,0.00407107,,,1,3,0,1,
Pr2-xCexCuO4 (PCCO),single,SC_Oxide,mixed,thermal@Tc→gap(Δ),3,14.1667,0,1.78903,rational,1.8,0.00613188,1.78572,0.00799783,,,,-0.00796497,9,5,,,,,
Pr2-xCexCuO4 (PCCO),single,SC_Oxide,mixed,gap(Δ)→Debye,2,14.1667,0,7.91863,rational,7.875,0.00550986,7.90886,0.00428105,,,,0.00429047,63,8,,,,,
Pr2-xCexCuO4 (PCCO),single,SC_Oxide,mixed,Debye→electronic(E_F),1,14.1667,0,51.1964,rational,51.2,7.02495e-05,51.1648,0.00068772,,,,-0.000687736,256,5,,,,,
PrFeAsO0.9F0.1,single,SC_IronBased,mixed,thermal@Tc→gap(Δ),3,5.38462,0,1.78531,rational,1.8,0.00822799,1.78405,0.00893788,,,,-0.0089006,9,5,,,,,
PrFeAsO0.9F0.1,single,SC_IronBased,mixed,gap(Δ)→Debye,2,5.38462,0,3.01607,integer,3,0.00532702,3.01465,0.00486023,,,,0.00487145,,,0,1,0,0,
PrFeAsO0.9F0.1,single,SC_IronBased,mixed,Debye→electronic(E_F),1,5.38462,0,8.28894,rational,8.33333,0.00535555,8.287,0.00559139,,,,-0.00557511,25,3,,,,,
PrH10,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,6.88889,0,1.89111,rational,1.875,0.00851705,1.8894,0.00762376,,,,0.00765066,15,8,,,,,
PrH10,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,6.88889,0,3.64278,rational,3.6,0.0117443,3.6406,0.0111508,,,,0.0112147,18,5,,,,,
PrH10,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,6.88889,0,76.1157,rational,75.6,0.00677464,76.0928,0.00647653,,,,0.00649736,378,5,,,,,
PrH9,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,8.05556,0,1.93409,rational,1.875,0.03055,1.93205,0.0295285,,,,0.029973,15,8,,,,,
PrH9,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,8.05556,0,4.16504,rational,4.16667,0.000389493,4.16212,0.001092,,,,-0.0010926,25,6,,,,,
PrH9,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,8.05556,0,76.0296,rational,75.6,0.00565045,76.0029,0.00530144,,,,0.00531521,378,5,,,,,
Rb3C60,single,SC_Molecular,rational,thermal@Tc→gap(Δ),3,3.92857,0,1.74068,rational,1.75,0.00535555,1.73978,0.0058719,,,,-0.00585712,7,4,,,,,
Rb3C60,single,SC_Molecular,rational,gap(Δ)→Debye,2,3.92857,0,2.25692,rational,2.25,0.0030664,2.25615,0.0027251,,,,0.0027296,9,4,,,,,
Rb3C60,single,SC_Molecular,rational,Debye→electronic(E_F),1,3.92857,0,369.235,rational,370.286,0.00284655,369.171,0.00301818,,,,-0.00301573,2592,7,,,,,
RbC8,single,SC_Binary,rational,thermal@Tc→gap(Δ),3,3800,0,1.85672,rational,1.875,0.00984374,0.934785,1.00581,,,,-0.696047,15,8,,,,,
RbC8,single,SC_Binary,rational,gap(Δ)→Debye,2,3800,0,2046.62,rational,2048,0.000675921,1369.13,0.495839,,,,-0.402688,2048,1,,,,,
RbC8,single,SC_Binary,rational,Debye→electronic(E_F),1,3800,0,427.535,rational,426.667,0.00203074,356.772,0.195908,,,,-0.178907,1280,3,,,,,
Re,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,244.706,0,1.91133,integer,2,0.0463905,1.85022,0.0809544,,,,-0.0778426,,,1,0,0,0,
Re,single,SC_TypeII,integer,gap(Δ)→Debye,2,244.706,0,128.029,integer,128,0.000226131,125.3,0.0215502,,,,-0.0213194,,,7,0,0,0,
Re,single,SC_TypeII,integer,Debye→electronic(E_F),1,244.706,0,312.429,integer,315,0.00822799,309.099,0.0190899,,,,-0.018911,,,0,2,1,1,
Rh,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,1.47692e+06,0,1.78531,integer,2,0.120253,0.357062,4.60127,,,,-1.72299,,,1,0,0,0,
Rh,single,SC_TypeII,integer,gap(Δ)→Debye,2,1.47692e+06,0,827264,integer,826875,0.000470216,165453,3.99765,,,,-1.60897,,,0,3,4,2,
Rh,single,SC_TypeII,integer,Debye→electronic(E_F),1,1.47692e+06,0,198.244,integer,200,0.00885853,39.6488,4.04429,,,,-1.61826,,,3,0,2,0,
Ru,single,SC_TypeII,integer,thermal@Tc→gap(Δ),3,1224.49,0,1.84725,integer,2,0.0826906,1.55169,0.288921,,,,-0.253803,,,1,0,0,0,
Ru,single,SC_TypeII,integer,gap(Δ)→Debye,2,1224.49,0,662.872,integer,672,0.0137707,592.164,0.13482,,,,-0.126475,,,5,1,0,1,
Ru,single,SC_TypeII,integer,Debye→electronic(E_F),1,1224.49,0,158.595,integer,160,0.00885853,150.137,0.0656965,,,,-0.0636256,,,5,0,1,0,
RuO2,single,SC_Binary,mixed,thermal@Tc→gap(Δ),3,562.5,0,1.88573,rational,1.875,0.00569232,1.74713,0.0731881,,,,-0.0706342,15,8,,,,,
RuO2,single,SC_Binary,mixed,gap(Δ)→Debye,2,562.5,0,298.292,rational,298.667,0.00125502,283.676,0.0528452,,,,-0.0514965,896,3,,,,,
RuO2,single,SC_Binary,mixed,Debye→electronic(E_F),1,562.5,0,167.621,integer,168,0.00226215,163.514,0.0274347,,,,-0.0270654,,,3,1,0,1,
ScH12,single,SC_HighPressure,integer,thermal@Tc→gap(Δ),3,6,0,1.92303,integer,2,0.040023,1.92153,0.040839,,,,-0.0400254,,,1,0,0,0,
ScH12,single,SC_HighPressure,integer,gap(Δ)→Debye,2,6,0,3.12007,integer,3,0.0384828,3.11844,0.03798,,,,0.0387206,,,0,1,0,0,
ScH12,single,SC_HighPressure,integer,Debye→electronic(E_F),1,6,0,75.1531,integer,75,0.00203677,75.1334,0.0017759,,,,0.00177709,,,0,1,2,0,
ScH3,single,SC_HighPressure,integer,thermal@Tc→gap(Δ),3,38.9189,0,1.81909,integer,2,0.0994529,1.80984,0.105073,,,,-0.0999087,,,1,0,0,0,
ScH3,single,SC_HighPressure,integer,gap(Δ)→Debye,2,38.9189,0,21.3948,integer,21,0.0184512,21.3222,0.0151121,,,,0.0152263,,,0,1,0,1,
ScH3,single,SC_HighPressure,integer,Debye→electronic(E_F),1,38.9189,0,88.6456,integer,90,0.0152785,88.4954,0.0170025,,,,-0.0168591,,,1,2,1,0,
ScH6,single,SC_HighPressure,integer,thermal@Tc→gap(Δ),3,9.65909,0,1.84617,integer,2,0.0833219,1.84384,0.0846909,,,,-0.0812968,,,1,0,0,0,
ScH6,single,SC_HighPressure,integer,gap(Δ)→Debye,2,9.65909,0,5.23195,integer,5,0.0443338,5.22755,0.043529,,,,0.0445048,,,0,0,1,0,
ScH6,single,SC_HighPressure,integer,Debye→electronic(E_F),1,9.65909,0,81.9142,integer,81,0.011161,81.8798,0.0107448,,,,0.0108032,,,0,4,0,0,
ScZrH12,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,5.98765,0,1.93409,rational,1.875,0.03055,1.93257,0.0297909,,,,0.0302421,15,8,,,,,
ScZrH12,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,5.98765,0,3.09586,rational,3.125,0.00941363,3.09424,0.00994041,,,,-0.00989196,25,8,,,,,
ScZrH12,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,5.98765,0,74.1732,rational,74.6667,0.00665278,74.1539,0.00691538,,,,-0.00689155,224,3,,,,,
SeH2,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,6.87023,0,1.90456,rational,1.875,0.0155198,1.90285,0.0146352,,,,0.0147441,15,8,,,,,
SeH2,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,6.87023,0,3.60726,rational,3.6,0.00201144,3.6051,0.00141381,,,,0.00141566,18,5,,,,,
SeH2,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,6.87023,0,74.7847,rational,74.6667,0.00157794,74.7623,0.00127908,,,,0.00127954,224,3,,,,,
SH3 (Cmca),single,SC_HighPressure,rational,thermal@Tc→gap(Δ),3,4.87603,0,1.96605,rational,2,0.0172657,1.9648,0.0179142,,,,-0.0177567,2,1,,,,,
SH3 (Cmca),single,SC_HighPressure,rational,gap(Δ)→Debye,2,4.87603,0,2.48011,rational,2.5,0.00801958,2.47906,0.00844793,,,,-0.00841128,5,2,,,,,
SH3 (Cmca),single,SC_HighPressure,rational,Debye→electronic(E_F),1,4.87603,0,71.7907,rational,72,0.00291594,71.7754,0.00312898,,,,-0.00312432,72,1,,,,,
Si2H6,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,8.09524,0,1.87883,rational,1.875,0.00203677,1.87684,0.000980017,,,,0.000980852,15,8,,,,,
Si2H6,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,8.09524,0,4.30867,rational,4.28571,0.00532702,4.30563,0.00462508,,,,0.00463724,30,7,,,,,
Si2H6,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,8.09524,0,79.1838,rational,78.75,0.00547803,79.1559,0.00512724,,,,0.00514105,315,4,,,,,
SmFeAsO0.9F0.1,single,SC_IronBased,mixed,thermal@Tc→gap(Δ),3,6.51163,0,1.88911,rational,1.875,0.00746787,1.8875,0.00662264,,,,0.00664454,15,8,,,,,
SmFeAsO0.9F0.1,single,SC_IronBased,mixed,gap(Δ)→Debye,2,6.51163,0,3.44693,rational,3.42857,0.00532702,3.44498,0.00476248,,,,0.00477483,24,7,,,,,
SmFeAsO0.9F0.1,single,SC_IronBased,mixed,Debye→electronic(E_F),1,6.51163,0,8.28894,rational,8.33333,0.00535555,8.28659,0.00564077,,,,-0.00562459,25,3,,,,,
SmH9,single,SC_HighPressure,mixed,thermal@Tc→gap(Δ),3,8,0,1.89892,rational,1.875,0.0125972,1.89694,0.011564,,,,0.0116334,15,8,,,,,
SmH9,single,SC_HighPressure,mixed,gap(Δ)→Debye,2,8,0,4.21292,rational,4.2,0.0030664,4.20998,0.00237115,,,,0.00237337,21,5,,,,,
SmH9,single,SC_HighPressure,mixed,Debye→electronic(E_F),1,8,0,77.803,rational,78.125,0.00413841,77.7759,0.00448842,,,,-0.00447849,625,8,,,,,
Sn,single,SC_TypeI,integer,thermal@Tc→gap(Δ),3,53.7634,0,1.77811,integer,2,0.124789,1.76562,0.132747,,,,-0.124645,,,1,0,0,0,
Sn,single,SC_TypeI,integer,gap(Δ)→Debye,2,53.7634,0,30.2363,integer,30,0.0078137,30.0946,0.00314497,,,,0.00314837,,,1,1,1,0,
Sn,single,SC_TypeI,integer,Debye→electronic(E_F),1,53.7634,0,591.83,integer,588,0.00647217,590.445,0.00414013,,,,0.00414954,,,2,1,0,2,
